,loss,precision,recall,f1,val_loss,val_precision,val_recall,val_f1
581,0.059547170996665955,0.8949502110481262,0.8111367225646973,0.8405567407608032,0.17253105342388153,0.8169528841972351,0.7430669665336609,0.7609962224960327
582,0.059444792568683624,0.869559645652771,0.8207473754882812,0.831579864025116,0.1711176186800003,0.8244513869285583,0.7150992155075073,0.7501044273376465
583,0.05816184729337692,0.8696377277374268,0.8181915879249573,0.8333337903022766,0.1756499707698822,0.8345290422439575,0.7214285135269165,0.7590489983558655
584,0.06228088214993477,0.859143853187561,0.7891667485237122,0.8134346008300781,0.17048653960227966,0.8353399634361267,0.7431100010871887,0.7695807218551636
585,0.05674678459763527,0.886430561542511,0.8112901449203491,0.835242748260498,0.17229005694389343,0.8504061698913574,0.7473653554916382,0.7770336270332336
586,0.06289680302143097,0.8547961115837097,0.8091809153556824,0.8218026757240295,0.1729634702205658,0.8036670684814453,0.7466111779212952,0.758756697177887
587,0.06364355236291885,0.8542866706848145,0.7919545769691467,0.8037678003311157,0.17428192496299744,0.8016363382339478,0.7490621209144592,0.7570570111274719
588,0.05749410390853882,0.8784173130989075,0.8176426887512207,0.83622145652771,0.17538535594940186,0.8158667683601379,0.764748215675354,0.7720456123352051
589,0.06500207632780075,0.8595718145370483,0.776960551738739,0.8046507835388184,0.1716683804988861,0.8207297325134277,0.7259103655815125,0.7546903491020203
590,0.05679415911436081,0.9004680514335632,0.8050087094306946,0.8402127027511597,0.17140263319015503,0.8257635831832886,0.7490621209144592,0.7673742175102234
591,0.05889858677983284,0.8513011336326599,0.8157956004142761,0.8186728358268738,0.1663386970758438,0.8179208040237427,0.7490621209144592,0.7621456384658813
592,0.06097472831606865,0.8777396082878113,0.8211297988891602,0.8345924019813538,0.16509276628494263,0.815248966217041,0.7535870671272278,0.7644655704498291
593,0.060337379574775696,0.8801602125167847,0.8088141083717346,0.832465648651123,0.16954810917377472,0.8025928139686584,0.7218486070632935,0.740469217300415
594,0.05989265814423561,0.8818435668945312,0.8299203515052795,0.8405765295028687,0.168184295296669,0.8279004096984863,0.7688260078430176,0.7785830497741699
595,0.05810628831386566,0.8728998899459839,0.8046561479568481,0.8262677788734436,0.16960358619689941,0.8353701233863831,0.7811508178710938,0.7909976243972778
596,0.056639477610588074,0.8586384057998657,0.8077638149261475,,0.17365600168704987,0.8075416684150696,0.7584189772605896,0.7630626559257507
597,0.05541275069117546,0.8804219365119934,0.848425030708313,0.8540085554122925,0.17119765281677246,0.8273826241493225,0.7573955655097961,0.7746924757957458
598,0.06290974467992783,0.8663344979286194,0.790769100189209,0.8165412545204163,0.17069076001644135,0.8117343187332153,0.7430669665336609,0.7614433169364929
599,0.058709174394607544,0.868952214717865,0.8254500031471252,0.8322188258171082,0.1738976240158081,0.8357853293418884,0.7273808717727661,0.7618598341941833
600,0.06675776094198227,0.8407037854194641,0.7862029671669006,0.8001168370246887,0.17034704983234406,0.8154589533805847,0.7507592439651489,0.7653931975364685
601,0.06727000325918198,0.8373026847839355,0.786803662776947,0.7990046739578247,0.16506490111351013,0.8221529126167297,0.7371847033500671,0.7637849450111389
602,0.0640372633934021,0.854718029499054,0.802663266658783,0.8144422769546509,0.1625441461801529,0.8562748432159424,0.7332631945610046,0.7746666669845581
603,0.06329157203435898,0.8735386729240417,0.7923301458358765,0.8094180226325989,0.16340208053588867,0.833658754825592,0.720335066318512,0.757735013961792
604,0.06073542311787605,0.8583744168281555,0.7837928533554077,,0.16392254829406738,0.8367192149162292,0.7430669665336609,0.7728797793388367
605,0.0641002506017685,0.8564924597740173,0.8053407073020935,0.8164718747138977,0.16141870617866516,0.8047915697097778,0.7346636652946472,0.7551229596138
606,0.06427720189094543,0.868019163608551,0.7858904004096985,0.8096321821212769,0.1657072752714157,0.8132882714271545,0.7542281150817871,0.7688486576080322
607,0.05429183319211006,0.886439323425293,0.8317088484764099,0.8501020669937134,0.16722339391708374,0.8040611743927002,0.7158532738685608,0.7406830787658691
608,0.04945090413093567,0.9129474759101868,0.831285297870636,0.8564619421958923,0.16720250248908997,0.7945821285247803,0.7360642552375793,0.7464724183082581
609,0.06373035162687302,0.860932469367981,0.7582221627235413,0.789853036403656,0.17477841675281525,0.8078168630599976,0.7262604832649231,0.750103771686554
610,0.0626814067363739,0.8414210677146912,0.7963828444480896,0.805128276348114,0.17221912741661072,0.8135589361190796,0.7262604832649231,0.753230094909668
611,0.06214471906423569,0.868858814239502,0.7921916246414185,0.8122605085372925,0.16972674429416656,0.8382077217102051,0.7189076542854309,0.758626401424408
612,0.056894365698099136,0.8879536390304565,0.8064306378364563,0.8355914354324341,0.16620512306690216,0.8247765302658081,0.7351793646812439,0.7638907432556152
613,0.0593380481004715,0.8633456230163574,0.7887417674064636,0.8130568861961365,0.16796892881393433,0.8145081400871277,0.7270039916038513,0.7549837827682495
614,0.06455963104963303,0.8479995727539062,0.796253502368927,0.8033267259597778,0.1681319922208786,0.8163685202598572,0.6910369992256165,0.7343785166740417
615,0.0608060248196125,0.8424222469329834,0.8079774379730225,0.8115231990814209,0.16867105662822723,0.8110892176628113,0.712605357170105,0.7464550137519836
616,0.06296330690383911,0.860200822353363,0.8014931678771973,0.8159410357475281,0.17096225917339325,0.8273351788520813,0.7199581861495972,0.7570109367370605
617,0.06270918995141983,0.8962028622627258,0.7837176322937012,0.818839967250824,0.171011283993721,0.8127809762954712,0.7353372573852539,0.7601145505905151
618,0.05990774556994438,0.8541280031204224,0.8447520136833191,0.8392391800880432,0.17143523693084717,0.7970713376998901,0.7169036865234375,0.7380176782608032
619,0.06659869849681854,0.8406303524971008,0.7708919048309326,0.7919830679893494,0.17140617966651917,0.8064020276069641,0.7318357229232788,0.7492436170578003
620,0.05786314979195595,0.8983733057975769,0.8223591446876526,0.8478812575340271,0.17300206422805786,0.8034037947654724,0.7475917935371399,0.7563827037811279
621,0.058521706610918045,0.8733974695205688,0.8145837187767029,0.8339065313339233,0.17316249012947083,0.7851331830024719,0.7377880215644836,0.7446171045303345
622,0.05833106115460396,0.843213677406311,0.797525942325592,0.8106123208999634,0.17199695110321045,0.8120235800743103,0.753894031047821,0.7649704813957214
623,0.0630592480301857,0.849574863910675,0.7799986004829407,,0.1701398491859436,0.8418059349060059,0.7129982113838196,0.7465391755104065
624,0.05795365944504738,0.8597059845924377,0.8198585510253906,,0.17207983136177063,0.8370495438575745,0.7218486070632935,0.755219578742981
625,0.06561164557933807,0.87162184715271,0.8071929216384888,0.824063777923584,0.17347605526447296,0.8070198893547058,0.7405890822410583,0.7548023462295532
626,0.06340258568525314,0.8531995415687561,0.802922785282135,0.8168795108795166,0.17525017261505127,0.8122604489326477,0.7178572416305542,0.7456441521644592
627,0.06262005120515823,0.8572172522544861,0.8229034543037415,0.8270432949066162,0.170747309923172,0.812597930431366,0.7223820686340332,0.7492693662643433
628,0.060952700674533844,0.8756634593009949,0.7820639610290527,,0.17012593150138855,0.856889545917511,0.7021711468696594,0.7566797137260437
629,0.05434116721153259,0.8862929344177246,0.8059107661247253,0.8351325988769531,0.17185531556606293,0.8467978835105896,0.7395654916763306,0.7727155685424805
630,0.057687338441610336,0.8847047686576843,0.8159895539283752,0.8385784029960632,0.16980963945388794,0.8473201394081116,0.723502516746521,0.7654328942298889
631,0.06110074371099472,0.8510820865631104,0.7981052994728088,0.8135355710983276,0.17024736106395721,0.8460128307342529,0.7102673649787903,0.7568568587303162
632,0.0589662566781044,0.835904598236084,0.8011471629142761,0.8053693771362305,0.16657891869544983,0.8444793820381165,0.7377179861068726,0.7735846638679504
633,0.06302686035633087,0.886765718460083,0.782593309879303,0.8200803399085999,0.16672082245349884,0.8144274950027466,0.7363605499267578,0.7592667937278748
634,0.05621166527271271,0.8820091485977173,0.8212679624557495,0.8349574208259583,0.16601301729679108,0.8317611217498779,0.7189076542854309,0.7559521794319153
635,0.05375923588871956,0.8913317918777466,0.8305748105049133,0.8511279821395874,0.16726304590702057,0.8369761109352112,0.7563449740409851,0.7789161205291748
636,0.06173517927527428,0.8766066431999207,0.7805729508399963,0.8093940615653992,0.1645631343126297,0.8679973483085632,0.7475217580795288,0.7849225401878357
637,0.05954669415950775,0.8587371706962585,0.8277320265769958,0.828119695186615,0.17097748816013336,0.8165154457092285,0.7318357229232788,0.7569198608398438
638,0.06620107591152191,0.8525040745735168,0.8025078773498535,0.8035922050476074,0.16963820159435272,0.8119646310806274,0.7363605499267578,0.7556318044662476
639,0.0586017444729805,0.8646200299263,0.8146362900733948,0.8205208778381348,0.1715388000011444,0.8240792751312256,0.7461643218994141,0.7654466032981873
640,0.05354602634906769,0.8816847205162048,0.832674503326416,0.8439580202102661,0.1740373969078064,0.8212202787399292,0.75804203748703,0.7708141803741455
641,0.06395342946052551,0.8594613075256348,0.7894514203071594,0.8089007139205933,0.1738518476486206,0.8238729238510132,0.7489923238754272,0.7682737112045288
642,0.06351529061794281,0.8246175050735474,0.81353759765625,0.8013205528259277,0.17669863998889923,0.8183488249778748,0.7377610802650452,0.761795699596405
643,0.06536268442869186,0.8588951826095581,0.7906317710876465,0.8103864192962646,0.17425382137298584,0.8136757612228394,0.7396355867385864,0.7593390941619873
644,0.05640915781259537,0.8657718896865845,0.8140339851379395,0.8310920000076294,0.17332375049591064,0.8246619701385498,0.7405890822410583,0.7647614479064941
645,0.06477638334035873,0.8505862951278687,0.7984172701835632,0.809276819229126,0.16907918453216553,0.82500159740448,0.7391185164451599,0.7623231410980225
646,0.05515047162771225,0.8879339694976807,0.8237353563308716,0.8408096432685852,0.16937050223350525,0.8127237558364868,0.7450708150863647,0.7607026100158691
647,0.060861051082611084,0.8462921380996704,0.8198768496513367,0.8241908550262451,0.17287828028202057,0.806934654712677,0.7233893275260925,0.7477626204490662
648,0.05891543626785278,0.8768779635429382,0.8262665867805481,0.8385523557662964,0.17055566608905792,0.8314177989959717,0.7094807624816895,0.7488057613372803
649,0.060833580791950226,0.8661378622055054,0.833138644695282,0.8310409784317017,0.17140351235866547,0.8287524580955505,0.7153630256652832,0.7499538064002991
650,0.05708444491028786,0.867422342300415,0.8261012434959412,0.8353655338287354,0.1720171421766281,0.8284834027290344,0.7277308106422424,0.7573539614677429
651,0.05693292245268822,0.8634476661682129,0.826534628868103,0.8301790952682495,0.17099720239639282,0.8475242257118225,0.735040545463562,0.7718510627746582
652,0.05971890687942505,0.8626760840415955,0.8028066754341125,0.8211296796798706,0.1726713627576828,0.8560031652450562,0.7148727774620056,0.7586400508880615
653,0.06027790158987045,0.864281177520752,0.8176474571228027,0.8277812004089355,0.174649178981781,0.83073490858078,0.7356870174407959,0.76335209608078
654,0.05830005928874016,0.8684008717536926,0.8343586921691895,0.8381940126419067,0.17040248215198517,0.8123034238815308,0.7544974088668823,0.7662875652313232
655,0.06202750653028488,0.846235990524292,0.8043475151062012,0.8153760433197021,0.16992124915122986,0.820297122001648,0.7440202236175537,0.7646704912185669
656,0.05541243776679039,0.8786822557449341,0.8317173719406128,0.8419139385223389,0.16661500930786133,0.8226321935653687,0.7485451698303223,0.768686056137085
657,0.062494777143001556,0.8560254573822021,0.8358315825462341,0.8350629806518555,0.1670517474412918,0.8249504566192627,0.7380948662757874,0.7634032368659973
658,0.060319069772958755,0.8771743774414062,0.8089681267738342,0.831062376499176,0.17002707719802856,0.8294131755828857,0.73813796043396,0.7655953764915466
659,0.06583239883184433,0.8467739820480347,0.7926175594329834,0.8071688413619995,0.1702822744846344,0.825654923915863,0.73813796043396,0.7635204792022705
660,0.059885453432798386,0.870362401008606,0.8177234530448914,0.8283645510673523,0.16601453721523285,0.8320545554161072,0.7204480171203613,0.7559493780136108
661,0.05286093428730965,0.8974180221557617,0.8329614400863647,0.853669285774231,0.1705264300107956,0.8257831931114197,0.7544974088668823,0.7716609835624695
662,0.06044153496623039,0.8681004643440247,0.8136719465255737,0.8274973630905151,0.16826218366622925,0.8312258124351501,0.7583757638931274,0.7779915928840637
663,0.06595488637685776,0.8240016102790833,0.7690896987915039,0.7779768109321594,0.1648983657360077,0.828853189945221,0.7570184469223022,0.7762296199798584
664,0.06542789191007614,0.8577049970626831,0.8174436092376709,0.8245067000389099,0.16634568572044373,0.8155945539474487,0.7435067296028137,0.760492205619812
665,0.061245959252119064,0.8423757553100586,0.7983067035675049,,0.16958852112293243,0.8156408071517944,0.715566098690033,0.747627854347229
666,0.061114270240068436,0.8580979108810425,0.7983906269073486,0.8127275109291077,0.1703014373779297,0.805931031703949,0.7357770204544067,0.753964364528656
667,0.05447246506810188,0.8938678503036499,0.8244392275810242,0.8454561233520508,0.17331506311893463,0.7980730533599854,0.7221450805664062,0.7421941161155701
668,0.061882589012384415,0.8614863753318787,0.7968376874923706,0.8093487024307251,0.17324009537696838,0.807616114616394,0.7525365948677063,0.7621612548828125
669,0.05408693104982376,0.8736539483070374,0.8281575441360474,0.8373120427131653,0.1710655242204666,0.8559446334838867,0.739188551902771,0.7800062298774719
670,0.059808582067489624,0.8701993823051453,0.8076144456863403,0.8248692154884338,0.1722709834575653,0.8632453083992004,0.7164997458457947,0.7644472122192383
671,0.05247921124100685,0.9046600461006165,0.8169201016426086,0.8504075407981873,0.17197629809379578,0.8741702437400818,0.7513730525970459,0.7901324033737183
672,0.05514200031757355,0.8911576867103577,0.8495203852653503,0.858557403087616,0.17033085227012634,0.8476114869117737,0.753894031047821,0.7805666923522949
673,0.06057858094573021,0.8697966933250427,0.7944509387016296,0.8170455694198608,0.17108997702598572,0.8695378303527832,0.7463135719299316,0.7848178148269653
674,0.05955098941922188,0.8764623999595642,0.7988266348838806,0.8223709464073181,0.1730039417743683,0.8254513740539551,0.7631200551986694,0.7767948508262634
675,0.059587642550468445,0.8523885011672974,0.810598611831665,0.8183165788650513,0.1697513461112976,0.8396744132041931,0.7384450435638428,0.7683703303337097
676,0.06161852180957794,0.8579626083374023,0.7932713627815247,0.8126343488693237,0.1699802428483963,0.8667872548103333,0.742435097694397,0.7783693671226501
677,0.05893239006400108,0.8560017347335815,0.8136588931083679,0.8198942542076111,0.16683167219161987,0.8446595668792725,0.7508383393287659,0.776763379573822
678,0.05700177326798439,0.8639054894447327,0.8133646845817566,0.8245612978935242,0.16903123259544373,0.8156688809394836,0.7513730525970459,0.763790488243103
679,0.060565028339624405,0.8649773001670837,0.8067176938056946,0.8250412940979004,0.1721910983324051,0.8183298707008362,0.7356870174407959,0.7577484846115112
680,0.06131388619542122,0.8669478297233582,0.810264527797699,0.8244451880455017,0.16800814867019653,0.8263957500457764,0.7108812928199768,0.7451375722885132
681,0.058619361370801926,0.8630964159965515,0.7919766902923584,0.8101511001586914,0.17006132006645203,0.8137649893760681,0.7468482851982117,0.76287442445755
682,0.06265823543071747,0.8694772720336914,0.7982033491134644,0.818545401096344,0.1719576120376587,0.8148193955421448,0.7285477519035339,0.7534785270690918
683,0.051951564848423004,0.8838338851928711,0.8487385511398315,0.8551676273345947,0.1695358157157898,0.8320972919464111,0.7409660220146179,0.7675184011459351
684,0.05568621680140495,0.8776994347572327,0.8389461636543274,0.8498380780220032,0.17194877564907074,0.8315867781639099,0.7007436752319336,0.7403864860534668
685,0.056846555322408676,0.8929789662361145,0.8062224984169006,0.8371692895889282,0.17426100373268127,0.806071400642395,0.7604228258132935,0.7652449011802673
686,0.05899829417467117,0.8686493039131165,0.8395521640777588,0.8395734429359436,0.17106245458126068,0.855892539024353,0.7136287093162537,0.75993812084198
687,0.06238778308033943,0.8773037791252136,0.7856072783470154,0.8157827854156494,0.1700923591852188,0.8188966512680054,0.7429698705673218,0.7637773156166077
688,0.062381915748119354,0.820277214050293,0.8097343444824219,0.7943593263626099,0.16758397221565247,0.8257651329040527,0.7429698705673218,0.7642565369606018
689,0.060313981026411057,0.872948169708252,0.8112741112709045,0.8242647647857666,0.16676871478557587,0.8218309879302979,0.7366675734519958,0.7589209079742432
690,0.06114106625318527,0.8826017379760742,0.8085265159606934,0.8306068181991577,0.16695670783519745,0.8032383918762207,0.7370875477790833,0.7489298582077026
691,0.0612584687769413,0.8776764869689941,0.7671694755554199,0.8059835433959961,0.16913698613643646,0.8231019377708435,0.7150992155075073,0.746383011341095
692,0.057724155485630035,0.8599252700805664,0.8146577477455139,0.8230617046356201,0.17083397507667542,0.8278535604476929,0.7371847033500671,0.7664743661880493
693,0.06896555423736572,0.842210590839386,0.737236499786377,0.7652432322502136,0.16756188869476318,0.8226012587547302,0.7409660220146179,0.7615942358970642
694,0.058680303394794464,0.850334107875824,0.841852068901062,0.8316386342048645,0.16583648324012756,0.8099965453147888,0.736021101474762,0.7565301060676575
695,0.05945880711078644,0.853502631187439,0.801256000995636,0.80621737241745,0.16592565178871155,0.8394898772239685,0.736021101474762,0.769500195980072
696,0.0566873773932457,0.8832895159721375,0.8401235938072205,0.8512704968452454,0.17002567648887634,0.8196263313293457,0.736021101474762,0.7581070065498352
697,0.05693979561328888,0.899450957775116,0.8015432953834534,0.829210102558136,0.1686931550502777,0.8156182169914246,0.7534740567207336,0.7682714462280273
698,0.059412430971860886,0.8380419611930847,0.8033921718597412,0.8054337501525879,0.17720723152160645,0.7979943156242371,0.7247899174690247,0.7409641146659851
699,0.06247209385037422,0.8662349581718445,0.8143609166145325,0.8261551260948181,0.1739092320203781,0.8107298612594604,0.7237394452095032,0.7435835003852844
700,0.05976845324039459,0.8684718608856201,0.8068864941596985,0.8206571936607361,0.17264768481254578,0.8146093487739563,0.7105043530464172,0.7403244972229004
701,0.05910783261060715,0.8835214376449585,0.7742189764976501,0.8175342679023743,0.17589709162712097,0.8088948130607605,0.7007436752319336,0.7321151494979858
702,0.061701301485300064,0.84300297498703,0.8307942152023315,0.8228521347045898,0.1719210147857666,0.8044950366020203,0.7450708150863647,0.758726954460144
703,0.0556156300008297,0.8686966300010681,0.8112512230873108,0.8267164826393127,0.16797545552253723,0.8238810300827026,0.7331930994987488,0.7620567679405212
704,0.05717179551720619,0.8811482191085815,0.8312991857528687,0.8421162366867065,0.17299005389213562,0.7909690141677856,0.7331930994987488,0.7446554899215698
705,0.058575358241796494,0.8556652665138245,0.7819815874099731,,0.17334672808647156,0.7939674258232117,0.7293147444725037,0.7437795996665955
706,0.06025906279683113,0.8624503016471863,0.8228334784507751,0.8329470157623291,0.17124855518341064,0.7908987402915955,0.7175070643424988,0.7375834584236145
707,0.06344467401504517,0.8509984612464905,0.774210512638092,0.7991561889648438,0.17581087350845337,0.7861559987068176,0.7237394452095032,0.7348398566246033
708,0.052541378885507584,0.9017354249954224,0.8184335231781006,0.8456314206123352,0.1775864213705063,0.7663705348968506,0.7321427464485168,0.7313390374183655
709,0.060423050075769424,0.8434004783630371,0.8420533537864685,0.8222912549972534,0.17481839656829834,0.7886341214179993,0.716386616230011,0.7303344011306763
710,0.057863157242536545,0.8614639639854431,0.8118563890457153,0.8272326588630676,0.1787632703781128,0.783807098865509,0.7262604832649231,0.7357712984085083
711,0.061406224966049194,0.8627527356147766,0.8137227296829224,0.8237802386283875,0.17547866702079773,0.7864399552345276,0.7035716772079468,0.7218447923660278
712,0.05783334746956825,0.8592904806137085,0.8091161251068115,0.8208588361740112,0.17425285279750824,0.7953571081161499,0.7237394452095032,0.7389071583747864
713,0.05616910383105278,0.8766606450080872,0.8474570512771606,0.8426815271377563,0.17521117627620697,0.8214993476867676,0.7119748592376709,0.7444025278091431
714,0.05614624172449112,0.869276225566864,0.8304781317710876,0.8358879685401917,0.17208468914031982,0.8329561948776245,0.7189076542854309,0.7546510696411133
715,0.058754220604896545,0.846211850643158,0.8278181552886963,0.823668897151947,0.17521333694458008,0.820803165435791,0.698739767074585,0.735159158706665
716,0.06793753057718277,0.8436619639396667,0.7775201201438904,0.7892009615898132,0.17668993771076202,0.8075646758079529,0.7175070643424988,0.7441893219947815
717,0.06360544264316559,0.8520722985267639,0.7893306612968445,0.8086759448051453,0.17751537263393402,0.8059533834457397,0.6931214332580566,0.7237492799758911
718,0.059361159801483154,0.8728845119476318,0.7861422896385193,0.8165797591209412,0.17416994273662567,0.7952402830123901,0.7262604832649231,0.7426438331604004
